,Loyalty Number,Points Accumulated D0,Points Accumulated D1,Points Accumulated D2,Points Redeemed D0,Points Redeemed D1,Points Redeemed D2,Distance D0,Distance D1,Distance D2,Total Flights D0,Total Flights D1,Total Flights D2,SUM Points Accumulated,SUM Points Redeemed,SUM Distance,SUM Total Flights
2022,153395,4.933353602918843,-76.11818789905803,2827.0009881422957,-0.30699300699300713,6.629607783520837,15.2243083003952,4.933353602918843,-76.11818789905803,2827.0009881422957,0.0036029188203101454,-0.12833384007297105,2.868577075098817,69186.0,850.0,69186.0,48.0
2023,153261,-14.528055640012152,449.03399969595637,153.76136363636164,-0.5485177865612645,9.695988142292494,51.99752964426869,-14.528055640012152,449.03399969595637,153.76136363636164,-0.008437214958954083,0.2978868957129827,-0.000988142292491106,67213.0,1469.0,67213.0,48.0
2024,153003,7.214320462146527,4.540249315902023,1010.8231225296424,-0.1228184858619645,4.034809972636077,40.39031620553348,7.214320462146527,4.540249315902023,1010.8231225296424,0.00697020370933414,-0.08686378838552747,1.3710474308300398,60972.0,1578.0,60972.0,41.0
2025,152276,-6.785200668896299,125.91392976588592,1974.9293478260872,0.0,0.0,0.0,-6.785200668896299,125.91392976588592,1974.9293478260872,0.0008741258741258917,-0.01794010337488635,1.8374505928853766,51925.0,0.0,51925.0,43.0
2026,151554,-3.5030024323502267,177.57288689571237,781.7435770751009,-0.3685770750988134,15.388339920948605,-42.01976284584974,-3.5030024323502267,177.57288689571237,781.7435770751009,0.002325934934630607,0.018373365764669625,0.7954545454545475,54869.0,1802.0,54869.0,36.0
2027,149846,21.00158102766801,-458.8934387351789,4246.261857707515,-1.0314457281848581,26.308317117664945,-49.80879446640322,21.00158102766801,-458.8934387351789,4246.261857707515,0.006103678929765897,-0.07476588628762572,1.6467391304347845,67150.0,1643.0,67150.0,47.0
2028,149655,3.9611660079051507,41.44867588932776,-79.80484189723147,0.0,0.0,0.0,3.9611660079051507,41.44867588932776,-79.80484189723147,0.00012921860747948616,0.09633475220431725,-0.27223320158102665,29929.0,0.0,29929.0,23.0
2029,149174,19.18829431438127,-371.4343143812712,1194.1521739130462,0.0,0.0,0.0,19.18829431438127,-371.4343143812712,1194.1521739130462,0.010535117056856187,-0.20511705685618745,0.6630434782608708,11252.0,0.0,11252.0,6.0
2030,148690,29.978732137427798,-828.6396077835216,6686.753952569174,0.2607935542718155,-9.993751900273656,91.25988142292498,29.978732137427798,-828.6396077835216,6686.753952569174,0.014046822742474933,-0.3963879598662213,3.836956521739134,58786.0,470.0,58786.0,42.0
2031,648432,-1.2356643356643326,178.01073882639102,-511.8527667984189,0.12270446944360063,1.403257829127377,13.782114624506006,-1.2356643356643326,178.01073882639102,-511.8527667984189,-0.002295530556400119,0.16260565521435094,-0.3972332015810281,35064.0,1353.0,35064.0,28.0
2032,846458,-15.71168288233504,578.6820720583762,-1793.9323122529652,0.3313545150501677,-3.882558528428109,16.75543478260879,-15.71168288233504,578.6820720583762,-1793.9323122529652,-0.00898449376710246,0.3159166920036486,-0.8646245059288549,53563.0,861.0,53563.0,30.0
2033,325830,-516.0174825174882,19073.000699300912,-163503.70909091106,0.0,0.0,0.0,-344.01165501165883,12715.333799533943,-109002.47272727403,-0.38694638694639033,14.085780885781006,-118.61818181818295,81849.0,0.0,54566.0,60.0
2034,805349,-14.939046822742466,383.7122575250837,62.02717391304174,0.4743311036789308,-6.203929765886321,30.831521739130608,-14.939046822742466,383.7122575250837,62.02717391304174,-0.009698996655518391,0.26160535117056866,0.04347826086956413,43401.0,1203.0,43401.0,32.0
2035,863516,-13.90888567953785,389.2373593797509,1278.8888339920923,0.3535421100638505,-10.92811796898757,148.16996047430845,-13.90888567953785,389.2373593797509,1278.8888339920923,-0.009843417452113092,0.28912891456369716,0.6872529644268769,79311.0,2010.0,79311.0,55.0
2036,867112,3.866349954393437,-25.36353146853151,3000.4560276679836,1.563279112192156,-32.606760413499586,160.29001976284601,3.866349954393437,-25.36353146853151,3000.4560276679836,-0.0023183338400729644,0.10882791121921549,1.4046442687747025,83347.0,1725.0,83347.0,55.0
2037,128572,7.966615992702948,-129.63931286105208,353.3073122529656,0.8153846153846158,-16.14461538461541,53.00000000000015,7.966615992702948,-129.63931286105208,353.3073122529656,0.004978716935238673,-0.07098966251140167,0.16254940711462534,8624.0,424.0,8624.0,7.0
2038,167879,4.402858011553661,-69.62623289753726,184.41106719367622,1.1519230769230773,-22.808076923076957,74.8750000000002,4.402858011553661,-69.62623289753726,184.41106719367622,0.0037245363332319838,-0.0609394952873214,0.16798418972332047,5112.0,599.0,5112.0,4.0
2039,545582,-4.773251748251743,114.8925980541199,2345.2564229248997,1.005769230769231,-19.914230769230794,65.37500000000021,-4.773251748251743,114.8925980541199,2345.2564229248997,-0.001581027667984182,0.037786561264822084,1.6837944664031614,67365.0,523.0,67365.0,44.0
2040,144523,23.25879446640317,-583.95638339921,6228.742588932811,0.3659927029492253,2.379747643660668,-17.720355731225204,23.25879446640317,-583.95638339921,6228.742588932811,0.009144116752812409,-0.19251596229857124,2.664525691699606,88271.0,2082.0,88271.0,51.0
2041,714757,-9.214115232593473,165.01070690179358,2466.6230237154145,0.23419732441471694,-0.7284113712374887,34.081521739130565,-9.214115232593473,165.01070690179358,2466.6230237154145,0.00168744299179083,-0.0717512921860751,2.3023715415019765,63553.0,1747.0,63553.0,42.0
2042,433477,6.60866524779568,-126.0175007601095,399.6996047430837,0.942307692307693,-18.657692307692344,61.250000000000185,6.60866524779568,-126.0175007601095,399.6996047430837,0.004309820614168438,-0.08035421100638492,0.24950592885375514,4170.0,490.0,4170.0,3.0
2043,951458,-3.430776831863788,92.00985557920353,1671.952075098813,1.9596533900881727,-48.697421708726104,283.7885375494073,-3.430776831863788,92.00985557920353,1671.952075098813,-0.0014366068713894764,0.0006977804803891306,1.6595849802371538,50919.0,1804.0,50919.0,33.0
2044,573897,18.11431286105201,-432.26869109151795,4720.1447628458545,0.5929157798723022,-8.360285801155388,25.866600790513985,18.11431286105201,-432.26869109151795,4720.1447628458545,0.007107023411371241,-0.17463210702341153,2.6902173913043486,72363.0,1018.0,72363.0,47.0
2045,800016,4.18539069626028,-148.76259349346347,2915.681818181819,0.9379446640316214,-14.869486166007933,44.87154150197648,4.18539069626028,-148.76259349346347,2915.681818181819,0.0009805411979325123,-0.06407874733961713,1.9757905138339928,45856.0,1212.0,45856.0,33.0
2046,621093,-14.30402858011552,392.86767102462755,1152.3932806324103,0.6221875950136826,-10.342081179689893,46.62104743083016,-14.30402858011552,392.86767102462755,1152.3932806324103,-0.013127090301003322,0.3381772575250834,0.49456521739130316,75428.0,1065.0,75428.0,49.0
2047,167257,3.960785953177253,-80.80008361203997,2744.298913043476,1.05143660687139,-17.304610823958676,48.264328063241294,3.960785953177253,-80.80008361203997,2744.298913043476,-0.0004256612952265124,0.009771967163271578,1.6314229249011851,61031.0,1119.0,61031.0,40.0
2048,437074,7.981574946792341,-221.98285193067818,3245.5474308300404,1.2134615384615393,-24.0265384615385,78.8750000000002,7.981574946792341,-221.98285193067818,3245.5474308300404,0.004294618425053209,-0.12519154758285203,1.9797430830039535,50408.0,631.0,50408.0,31.0
2049,831964,10.919610823958658,-265.2520097294013,3493.39624505929,1.5116828823350577,-39.03076771055037,303.79100790513866,10.919610823958658,-265.2520097294013,3493.39624505929,0.006871389480085137,-0.18656734569778063,2.595849802371542,57772.0,2989.0,57772.0,40.0
2050,212977,2.788233505624815,-28.081489814533448,36.670948616601706,0.7508361204013387,-10.483946488294343,24.836956521739328,2.788233505624815,-28.081489814533448,36.670948616601706,0.0005852842809364585,0.015367892976588544,-0.10326086956521692,6118.0,1130.0,6118.0,5.0
2051,391564,-14.60468227424748,374.33010033444833,911.4130434782584,1.0269230769230773,-20.333076923076952,66.75000000000014,-14.60468227424748,374.33010033444833,911.4130434782584,-0.007920340529036172,0.2067041653998176,0.8666007905138335,62610.0,534.0,62610.0,44.0
2052,252782,10.141653998175743,-147.99787169352405,2721.552371541503,1.2813621161447255,-23.054922468835553,69.57509881422946,10.141653998175743,-147.99787169352405,2721.552371541503,-0.002371541501976275,0.09059288537549393,1.3517786561264824,70612.0,1032.0,70612.0,48.0
2053,517405,10.525007601094575,-312.6408422012776,4320.488142292493,1.3258969291577998,-39.6895971419885,336.0410079051386,10.525007601094575,-312.6408422012776,4320.488142292493,0.004872301611432062,-0.1865901489814538,3.0459486166007923,61472.0,2655.0,61472.0,41.0
2054,522788,10.598745819397985,-200.27081939799328,629.016304347826,0.9250000000000004,-18.315000000000026,60.12500000000016,10.598745819397985,-200.27081939799328,629.016304347826,0.006187290969899661,-0.11729096989966555,0.36956521739130466,6949.0,481.0,6949.0,4.0
2055,758210,-4.72122225600486,77.53403466099118,1295.0741106719363,1.2711538461538465,-25.168846153846193,82.6250000000002,-4.72122225600486,77.53403466099118,1295.0741106719363,-0.0006916996047430779,0.0090316205533596,0.9866600790513834,31208.0,661.0,31208.0,23.0
2056,528697,4.990240194588016,-79.66904834296133,211.85573122529667,0.813461538461539,-16.106538461538488,52.87500000000017,4.990240194588016,-79.66904834296133,211.85573122529667,0.0035953177257525074,-0.052056856187290994,0.12500000000000033,5636.0,423.0,5636.0,5.0
2057,199073,3.4712678625722417,-135.95734873821905,3664.0830039525717,0.8423076923076926,-16.677692307692325,54.750000000000135,3.4712678625722417,-135.95734873821905,3664.0830039525717,-0.005115536637275758,0.11701885071450283,1.2900197628458496,64160.0,438.0,64160.0,41.0
2058,687412,2.35794314381273,-140.2524916387966,3838.2010869565247,1.1666387959866238,-18.146404682274312,107.01630434782639,2.35794314381273,-140.2524916387966,3838.2010869565247,0.006308908482821531,-0.21772271207053842,3.0167984189723343,61595.0,2841.0,61595.0,38.0
2059,737604,11.220416539981747,-194.89476132563084,1331.9328063241112,0.2790665855883254,-0.9888385527516135,65.63438735177874,11.220416539981747,-194.89476132563084,1331.9328063241112,0.006141684402553961,-0.09615080571602301,0.8646245059288533,28478.0,2646.0,28478.0,22.0
2060,918756,-5.219952873213736,236.6896913955608,772.8275691699613,0.0011401641836437297,9.045408938887174,-14.550395256916863,-5.219952873213736,236.6896913955608,772.8275691699613,-0.002075098814229238,0.11926877470355716,1.0578063241106728,63977.0,2370.0,63977.0,51.0
2061,580586,-1.4075554879902579,-58.449373669808715,3088.493083003953,0.9625190027363951,-18.119931590149026,71.94318181818204,-1.4075554879902579,-58.449373669808715,3088.493083003953,0.0012617816965643089,-0.08632715110975991,1.988142292490119,49692.0,1007.0,49692.0,28.0
2062,108666,7.095044086348429,-11.135232593493372,393.2855731225298,0.9154682274247495,-11.348879598662228,38.49456521739149,7.095044086348429,-11.135232593493372,393.2855731225298,-0.0010337488598358186,0.10932198236546076,-0.07213438735177918,40864.0,2005.0,40864.0,26.0
2063,267474,12.153466099118269,-253.07404378230467,2106.5928853754945,1.0788461538461545,-21.361153846153886,70.12500000000023,12.153466099118269,-253.07404378230467,2106.5928853754945,0.011112800243235028,-0.243906962602615,1.9466403162055352,34188.0,561.0,34188.0,28.0
2064,720197,-10.322841289145622,332.8819017938583,476.6813241106708,-0.22015050167223957,10.757240802675565,-19.809782608695567,-10.322841289145622,332.8819017938583,476.6813241106708,-0.003063241106719364,0.11962450592885376,0.5884387351778655,60723.0,1673.0,60723.0,35.0
2065,873554,-7.973114928549698,47.986568865916546,3738.8038537549405,1.0383019154758286,-15.67363484341747,40.05879446640335,-7.973114928549698,47.986568865916546,3738.8038537549405,-0.00668896321070233,0.07678929765886273,2.239130434782609,65059.0,1347.0,65059.0,44.0
2066,992194,-15.68842353298875,451.19363180298,-572.0755928853766,-0.29331103678929565,10.257993311036751,8.326086956521864,-15.68842353298875,451.19363180298,-572.0755928853766,-0.010231073274551536,0.2983855275159626,-0.22430830039525804,44755.0,1840.0,44755.0,34.0
2067,448273,-0.5755168744299094,101.40661751292171,680.3769762845856,1.140384615384616,-22.579615384615426,74.12500000000021,-0.5755168744299094,101.40661751292171,680.3769762845856,0.00018242626938279818,0.0032654302219518663,1.1719367588932805,43931.0,593.0,43931.0,30.0
2068,996796,-9.78152173913041,222.41760869565178,2323.54891304348,1.6902249923989074,-36.82866828823357,208.5207509881426,-9.78152173913041,222.41760869565178,2323.54891304348,-0.005868044998479763,0.09452721191851594,1.8498023715415028,74561.0,2238.0,74561.0,44.0
2069,425294,-3.4732213438735045,62.177924901185634,2796.850296442687,2.061538461538462,-48.41846153846159,229.00000000000028,-3.4732213438735045,62.177924901185634,2796.850296442687,-0.0002584372149589448,-0.009191243539069837,2.0009881422924907,68759.0,1072.0,68759.0,44.0
2070,366719,-6.871374277896026,267.5487047734878,-826.7865612648238,0.7356871389480092,-13.136091517178505,52.290019762846015,-6.871374277896026,267.5487047734878,-826.7865612648238,-0.0067193675889328066,0.2445059288537551,-0.7677865612648228,26752.0,919.0,26752.0,22.0
2071,220806,7.502493159014903,-233.86145941015525,3558.675889328063,1.4306020066889644,-32.16939799331109,152.11956521739145,7.502493159014903,-233.86145941015525,3558.675889328063,0.00879446640316206,-0.2559486166007907,3.1121541501976293,52012.0,1010.0,52012.0,41.0
2072,513081,-13.729826695044082,336.71610215871107,81.38833992094636,1.3870781392520526,-28.401301307388295,161.32114624505942,-13.729826695044082,336.71610215871107,81.38833992094636,-0.004651869869261169,0.1336880510793554,0.27865612648221333,35692.0,2148.0,35692.0,24.0
2073,853894,-5.533186378838552,282.55835512313786,-292.3705533596856,2.265050167224081,-44.90277591973249,190.33695652173955,-5.533186378838552,282.55835512313786,-292.3705533596856,-0.006696564305259954,0.23219671632715122,0.006422924901184692,50638.0,2196.0,50638.0,37.0
2074,632199,-27.289480085132247,759.1352629978721,-547.4219367588978,0.526748251748253,-16.26653238066285,205.9955533596839,-27.289480085132247,759.1352629978721,-547.4219367588978,-0.013028276071754321,0.3552721191851627,0.5523715415019749,80884.0,2645.0,80884.0,56.0
2075,672781,-9.350022803283668,324.09013529948334,-710.872035573124,1.8780100334448155,-36.43503344481607,117.38586956521762,-9.350022803283668,324.09013529948334,-710.872035573124,-0.008399209486166005,0.2486758893280633,-0.43527667984189794,34351.0,1089.0,34351.0,23.0
2076,510329,17.10252356339313,-446.3456977804805,4750.139328063243,0.42497719671632767,-5.301821222256022,14.089920948616719,17.10252356339313,-446.3456977804805,4750.139328063243,0.008589236850106416,-0.22429613864396486,2.6333992094861673,63902.0,830.0,63902.0,38.0
2077,532422,-9.899293098206122,189.71058832471851,2554.0983201581025,0.6446412283368812,-10.556465491030737,48.799901185770906,-9.899293098206122,189.71058832471851,2554.0983201581025,-0.0024475524475524395,0.09249315901489807,1.1768774703557312,69705.0,1163.0,69705.0,44.0
2078,472325,7.974331103678943,-163.7830602006693,2912.820652173915,0.629940711462451,-7.6741699604743205,40.68922924901194,7.974331103678943,-163.7830602006693,2912.820652173915,0.0036485253876558303,-0.1312131346913958,2.645256916996049,59847.0,1761.0,59847.0,42.0
2079,243294,6.958117968987525,19.83835512313785,-361.0118577075095,0.0,0.0,0.0,6.958117968987525,19.83835512313785,-361.0118577075095,0.004758285193067795,0.004521131042870313,-0.19466403162055376,31382.0,0.0,31382.0,20.0
2080,725580,4.4733809668592235,-77.65365460626327,224.1887351778659,0.8000000000000005,-15.840000000000028,52.00000000000013,4.4733809668592235,-77.65365460626327,224.1887351778659,0.004819093949528728,-0.08569474004256612,0.25395256916996095,4004.0,416.0,4004.0,4.0
2081,261715,4.139214046822749,-119.29556856187311,2481.146739130436,0.24679233809668655,-2.8393736698084697,22.43873517786571,4.139214046822749,-119.29556856187311,2481.146739130436,0.005480389176041346,-0.11483581635755546,1.3582015810276682,44041.0,896.0,44041.0,25.0
2082,691520,-11.470811796898742,187.92507753116445,2104.7272727272725,-0.017809364548494213,1.5508862876254033,44.62500000000004,-11.470811796898742,187.92507753116445,2104.7272727272725,-0.008733657646701112,0.168341441167528,1.303853754940711,50684.0,1449.0,50684.0,39.0
2083,428778,11.365582243843109,-130.77955609607784,233.8547430830047,0.7500000000000004,-14.850000000000026,48.75000000000017,11.365582243843109,-130.77955609607784,233.8547430830047,0.007266646397081177,-0.0842748555792034,0.15316205533596902,22070.0,390.0,22070.0,14.0
2084,342483,-806.7010489510546,32277.626223776435,-301766.809090911,-5.221445221445303,198.41491841492152,-1792.0000000000282,-537.8006993007035,21518.41748251764,-201177.8727272741,0.01398601398601159,0.34125874125883354,-7.036363636364499,134442.0,448.0,89628.0,51.0
2085,342007,-141.03671328672016,5854.299650349912,-52582.118181820595,-7.489510489510586,278.11048951049315,-2440.5818181818518,-94.0244755244801,3902.866433566606,-35054.74545454705,0.10489510489510205,-3.3496503496502403,27.999999999998984,69574.5,714.0,46383.0,36.0
2086,340638,-86.02447552447931,4030.1391608393037,-41186.56363636496,7.36013986013982,-260.54895104894945,2258.090909090893,-57.349650349652855,2686.7594405595355,-27457.709090909964,-0.0058275058275069885,0.4487179487179931,-5.1818181818185955,38181.0,421.0,25454.0,13.0
2087,336902,162.4807692307622,-5059.4555944053245,41755.06363636112,0.0,0.0,0.0,108.3205128205081,-3372.9703962702147,27836.709090907407,-0.057109557109560886,2.5065268065269497,-23.800000000001326,64963.5,0.0,43309.0,29.0
2088,336817,-105.69580419582049,6212.304195804816,-66780.54545455122,0.0,0.0,0.0,-70.46386946388026,4141.536130536541,-44520.363636367445,-0.06293706293706754,3.064335664335839,-31.05454545454707,132441.0,0.0,88294.0,42.0
2089,336484,211.04020979020865,-7601.368881118833,71782.36363636317,5.506993006993052,-223.58391608391776,2233.6363636363785,140.69347319347244,-5067.579254079224,47854.90909090878,0.1783216783216766,-6.094405594405526,53.090909090908475,62175.0,315.0,41450.0,38.0
2090,336357,-668.3548951049082,26346.23601398651,-240273.40909091357,0.0,0.0,0.0,-445.56993006993883,17564.15734265767,-160182.27272727576,-0.1328671328671379,5.558041958042148,-51.21818181818359,135799.5,0.0,90533.0,56.0
2091,335246,-990.1835664335827,38016.934615385224,-342137.7000000056,0.0,0.0,0.0,-660.1223776223883,25344.623076923483,-228091.80000000368,-0.3181818181818272,12.645454545454887,-115.94545454545775,141085.5,0.0,94057.0,69.0
2092,333213,-466.3723776223759,18084.89125874119,-163145.91818181754,0.0,0.0,0.0,-310.9149184149173,12056.594172494126,-108763.94545454504,-0.322843822843823,12.422610722610727,-112.34545454545457,81871.5,0.0,54581.0,43.0
2093,333051,-115.65034965034977,4685.549650349654,-44568.98181818184,0.0,0.0,0.0,-77.10023310023317,3123.6997668997674,-29712.654545454556,-0.05827505827505833,2.341724941724943,-22.145454545454548,17052.0,0.0,11368.0,8.0
2094,404339,5.1176725448464575,15.48818637883855,-40.585474308300014,0.7461538461538465,-14.773846153846177,48.500000000000185,5.1176725448464575,15.48818637883855,-40.585474308300014,-0.00032684706597749935,0.10425813317117666,-0.27816205533596855,28749.0,388.0,28749.0,23.0
2095,332983,-398.66783216783546,15550.041258741383,-143459.56363636476,0.0,0.0,0.0,-265.7785547785571,10366.694172494255,-95639.70909090988,-0.252913752913755,9.728904428904507,-88.56363636363706,44940.0,0.0,29960.0,27.0
2096,332823,-696.3251748251768,26680.20209790217,-237164.836363637,0.0,0.0,0.0,-464.2167832167844,17786.801398601434,-158109.89090909122,-0.2867132867132866,11.004195804195794,-97.61818181818175,125646.0,0.0,83764.0,56.0
2097,330694,-576.6188811188869,21508.672027972236,-185508.70909091106,-5.827505827505917,221.44522144522477,-2000.0000000000307,-384.4125874125912,14339.114685314826,-123672.472727274,-0.20279720279720448,7.688111888111949,-67.38181818181873,101535.0,500.0,67690.0,38.0
2098,330562,-125.0402097902116,5875.532517482587,-57164.97272727335,2.369463869463952,-93.93962703963012,978.6909090909375,-83.3601398601411,3917.0216783217256,-38109.98181818225,-0.12237762237762456,5.386713286713368,-51.58181818181893,88882.5,802.0,59255.0,59.0
2099,328180,-903.7482517482605,34078.32447552479,-301142.29090909375,-5.659673659673606,232.63123543123328,-2232.2545454545257,-602.4988344988402,22718.882983683197,-200761.52727272923,-0.43706293706294164,16.599300699300873,-148.4181818181834,121608.0,968.0,81072.0,53.0
2100,326272,-844.6468531468512,31696.571328671245,-274595.5090909082,0.0,0.0,0.0,-563.0979020979008,21131.047552447497,-183063.6727272721,-0.30536130536130446,11.512820512820474,-99.81818181818143,157029.0,0.0,104686.0,62.0
2101,663062,-17.981422924901178,468.4512252964429,-778.5998023715443,0.20754028580115602,-1.9224201885071628,20.324110671936843,-17.981422924901178,468.4512252964429,-778.5998023715443,-0.013811188811188807,0.3491927637579813,-0.5034584980237161,33740.0,928.0,33740.0,25.0
2102,913340,-10.25987382183032,231.83814989358424,1989.7890316205549,0.5077911219215572,-7.596082395865025,22.318675889328187,-10.25987382183032,231.83814989358424,1989.7890316205549,-0.009250532076619012,0.2203937366980842,0.9253952569169964,67033.0,745.0,67033.0,43.0
2103,727507,6.9950174825174685,-85.92913271511073,199.19392292490025,-0.19947932502280152,8.447200516874387,-29.217144268774508,6.9950174825174685,-85.92913271511073,199.19392292490025,0.003922164791730006,-0.041532380662815414,0.0933794466403163,26555.0,1711.0,26555.0,18.0
2104,666608,1.9391304347826146,24.54869565217379,1141.902173913044,0.6160383095165706,-9.003566433566448,24.68675889328072,1.9391304347826146,24.54869565217379,1141.902173913044,0.0013681970203709307,0.007534204925509348,1.126482213438735,44272.0,910.0,44272.0,36.0
2105,718454,1.855434782608695,-35.749782608695675,114.42934782608705,1.0000000000000007,-19.800000000000033,65.00000000000024,1.855434782608695,-35.749782608695675,114.42934782608705,0.003344481605351171,-0.0644816053511706,0.20652173913043506,1113.0,520.0,1113.0,2.0
2106,412944,11.992748555792042,-353.74219215567075,4599.00790513834,0.4485937975068419,-7.590062328975401,42.07954545454561,11.992748555792042,-353.74219215567075,4599.00790513834,0.0013529948312557025,-0.08599878382487082,2.7154150197628457,63018.0,931.0,63018.0,46.0
2107,923062,6.2576314989358535,-139.65122225600513,3740.040513833994,1.3884387351778655,-22.834011857707527,66.91057312252978,6.2576314989358535,-139.65122225600513,3740.040513833994,0.0037017330495591394,-0.050369413195500215,1.915513833992095,78528.0,1559.0,78528.0,49.0
2108,197086,2.3109075706901767,43.61209334144126,1126.4135375494066,1.0519230769230774,-20.82807692307696,68.37500000000023,2.3109075706901767,43.61209334144126,1126.4135375494066,0.0006612952265126127,0.05346761933718469,0.5716403162055333,51441.0,547.0,51441.0,33.0
2109,807211,-7.655282760717531,222.37206901793846,44.34436758893211,0.05362572210398414,4.849356947400399,-7.107213438735058,-7.655282760717531,222.37206901793846,44.34436758893211,-0.006993006993006985,0.21917300091213135,-0.39525691699604787,30265.0,1547.0,30265.0,22.0
2110,562644,-7.041152325934921,136.11054727880793,1894.1867588932805,1.2714198844633633,-27.317671024627572,166.8893280632413,-7.041152325934921,136.11054727880793,1894.1867588932805,-0.0025159622985709874,0.09463818789905734,0.78903162055336,51792.0,2040.0,51792.0,35.0
2111,515049,3.025182426269404,-165.07173456977844,4633.046936758893,1.0500000000000005,-20.790000000000028,68.25000000000016,3.025182426269404,-165.07173456977844,4633.046936758893,0.005176345393736705,-0.1898434174521133,3.1912055335968383,76495.0,546.0,76495.0,45.0
2112,707754,-7.055123137731799,-25.775834600183124,5638.785573122531,0.15228792946184286,2.520193067801754,-9.30286561264816,-7.055123137731799,-25.775834600183124,5638.785573122531,-0.0069169960474308205,0.04944664031620542,3.1274703557312247,93028.0,1279.0,93028.0,56.0
2113,106964,7.342725752508356,-131.9094481605351,395.10326086956593,0.9846153846153851,-19.495384615384644,64.00000000000023,7.342725752508356,-131.9094481605351,395.10326086956593,0.004819093949528728,-0.08569474004256612,0.25395256916996095,5889.0,512.0,5889.0,4.0
2114,520207,-12.127265126178154,318.42641076314976,686.2781620553351,0.346267862572212,1.418520826999046,1.4471343873520182,-12.127265126178154,318.42641076314976,686.2781620553351,-0.004226208574034653,0.1560899969595621,0.49505928853754955,52575.0,2157.0,52575.0,38.0
2115,947906,-22.53006993006992,561.9447917300092,1100.4960474308261,0.8002356339312869,-11.715021283064793,29.431324110672143,-22.53006993006992,561.9447917300092,1100.4960474308261,-0.0074642748555791925,0.17095469747643655,1.7203557312252964,84598.0,1113.0,84598.0,56.0
2116,335964,17.083201581027673,-554.7956916996051,5395.792490118579,0.5675889328063246,-15.607114624505952,136.03952569169968,17.083201581027673,-554.7956916996051,5395.792490118579,0.0065293402249924,-0.2262769838856797,2.78705533596838,46768.0,1364.0,46768.0,31.0
2117,948051,-8.477356339312854,236.9821693523868,1130.7248023715408,1.678055640012163,-47.146608391608446,329.5212450592889,-8.477356339312854,236.9821693523868,1130.7248023715408,-0.006787777439951348,0.15795530556400122,1.2030632411067186,56693.0,1987.0,56693.0,43.0
2118,103151,1.748358163575558,-13.442867132867157,1997.9960474308295,1.048494983277593,-23.816722408026802,121.6413043478263,1.748358163575558,-13.442867132867157,1997.9960474308295,-0.002865612648221342,0.06598814229249018,1.0518774703557303,52486.0,912.0,52486.0,31.0
2119,690862,19.2447476436607,-454.5034737002133,5256.69911067194,0.7598814229249021,-15.058774703557349,148.0088932806326,19.2447476436607,-454.5034737002133,5256.69911067194,0.004955913651565832,-0.11172392824566757,2.301383399209487,84109.0,2758.0,84109.0,46.0
2120,537852,-11.032806324110668,395.4088537549408,-161.9960474308305,0.2671708726056564,-7.3857935542718485,115.81669960474323,-11.032806324110668,395.4088537549408,-161.9960474308305,-0.003960170264518082,0.12639556096077828,1.0202569169960476,60674.0,1873.0,60674.0,43.0
2121,973111,-4.424270294922457,78.51327911219205,2221.2475296442685,0.46393280632411144,-8.670928853754965,109.29199604743091,-4.424270294922457,78.51327911219205,2221.2475296442685,-0.009364548494983265,0.2175919732441471,0.8586956521739123,55185.0,2295.0,55185.0,40.0
2122,583754,3.6296594709638237,13.876774095469592,-232.18181818181682,1.4548875038005473,-23.96914411675283,66.28310276679863,3.6296594709638237,13.876774095469592,-232.18181818181682,0.002249923989054427,-0.004074186682882426,-0.0750988142292484,16376.0,1529.0,16376.0,8.0
2123,136470,-24.82510641532379,593.5759212526604,-171.948122529647,-0.5115156582547882,13.666587108543625,-30.856225296442666,-24.82510641532379,593.5759212526604,-171.948122529647,-0.01511857707509881,0.35579051383399235,0.014328063241104824,52303.0,853.0,52303.0,33.0
2124,420008,-19.111257221039818,565.5557783520828,-416.1072134387362,0.9151717847370032,-14.753207661903353,54.9841897233204,-19.111257221039818,565.5557783520828,-416.1072134387362,-0.011074794770446933,0.29034813013073885,0.4234189723320148,66035.0,1378.0,66035.0,43.0
2125,685720,0.646085436302818,165.25003800547313,-252.65958498023878,1.010633931286106,-16.752370021283095,51.52519762845864,0.646085436302818,165.25003800547313,-252.65958498023878,-0.0038081483733657705,0.21476892672544876,-0.5321146245059298,46677.0,1163.0,46677.0,33.0
2126,791809,3.017497719671626,-40.756573426573176,2766.0513833992077,0.43957889936150985,-8.957733353602958,153.3493083003954,3.017497719671626,-40.756573426573176,2766.0513833992077,-0.004028580115536636,0.10071450288841603,1.4802371541501964,68944.0,3147.0,68944.0,46.0
2127,798817,4.250471267862561,-52.73395560960754,1638.5365612648209,-0.2827379142596523,14.228882639100016,-34.76037549407108,4.250471267862561,-52.73395560960754,1638.5365612648209,-0.0026983885679537837,0.08876406202493164,0.6497035573122527,44332.0,2049.0,44332.0,29.0
2128,137106,-0.35348130130738603,36.50572818485863,664.9308300395253,0.8580191547582858,-20.345696260261512,114.51729249011873,-0.35348130130738603,36.50572818485863,664.9308300395253,0.0015126178169656418,-0.004337184554575811,0.7870553359683793,25178.0,849.0,25178.0,25.0
2129,268789,-1.0897309212526436,9.402838248707493,2110.1595849802375,1.3038461538461545,-25.81615384615388,84.75000000000023,-1.0897309212526436,9.402838248707493,2110.1595849802375,0.0008665247795682622,-0.07035877166311963,2.2025691699604755,48125.0,678.0,48125.0,36.0
